IPI00382701	"OR7D2 Olfactory receptor 7D2"	Receptors	GPCR;Olf	Valid	5	0	o26-49i61-82o102-120i140-168o198-218i	7	31-52,63-85,100-122,143-165,172-194,197-219,270-292	7	o26-48i61-83o98-120i140-162o197-219i239-261o271-290i
IPI00303230	"OR7D4 Olfactory receptor 7D4"	Receptors	GPCR;Olf	Valid	7	0	o26-49i61-82o102-120i140-162o197-216i237-260o272-292i	6	19-41,62-84,100-122,140-162,202-224,242-264	7	o26-48i61-83o98-120i140-162o196-218i238-260o275-292i
IPI00465269	"OR7E24 Olfactory receptor 7E24"	Receptors	GPCR;Olf	Valid	7	Y	n4-12c17/18o41-65i77-96o116-138i150-172o215-237i258-278o290-308i	6	25-47,101-123,141-163,202-224,244-266,272-294	7	o27-49i62-84o99-121i141-163o198-220i241-263o273-295i
IPI00303323	"OR7G1 Olfactory receptor 7G1"	Receptors	GPCR;Olf	Valid	7	0	o25-47i59-78o98-120i132-152o197-216i237-260o272-292i	6	19-41,95-117,143-165,170-192,200-222,241-263	7	o25-47i60-82o97-119i132-154o196-218i238-260o270-292i
IPI00168956	"OR7G2 Olfactory receptor OR19-6"	Receptors	GPCR;Olf	Valid	8	Y	n5-15c24/25o48-69i81-99o119-141i161-185o218-237i258-281o293-313i325-344o	7	24-46,92-114,138-160,164-186,198-220,239-261,301-321	8	o23-45i58-80o95-117i137-159o194-216i238-260o270-289i301-320o
IPI00176425	"OR7G3 Olfactory receptor 7G3"	Receptors	GPCR;Olf	Valid	7	0	o26-47i59-78o98-120i140-158o197-216i237-260o272-292i	7	25-47,58-80,100-122,142-164,193-215,241-262,272-293	7	o26-48i60-82o97-119i140-162o197-219i240-262o272-294i
IPI00303418	"OR8A1 Olfactory receptor OR11-318"	Receptors	GPCR;Olf	Valid	7	0	o44-68i77-98o118-137i158-175o216-241i253-276o288-308i	5	47-69,111-133,151-173,218-240,288-309	7	o44-66i78-100o115-137i158-180o223-245i257-276o291-308i
IPI00169011	"OR8B12 Olfactory receptor 8B12"	Receptors	GPCR;Olf	Valid	8	0	i26-50o56-78i90-109o129-150i162-184o196-224i236-259o274-292i	7	24-46,56-78,94-116,129-151,207-229,241-263,272-292	7	o26-48i60-82o97-119i140-162o199-221i242-259o274-291i
IPI00719055	"OR8B2 Seven transmembrane helix receptor"	Receptors	GPCR;Olf	Invalid	8	0	i27-48o60-79i91-116o136-154i166-185o197-226i238-260o272-291i	7	26-48,94-116,129-151,181-203,208-229,240-262,271-292	8	i27-49o59-77i98-120o146-168i181-203o207-226i238-260o275-292i
IPI00386331	"OR8B3 Olfactory receptor 8B3"	Receptors	GPCR;Olf	Valid	8	0	i27-48o60-79i91-116o136-154i166-185o197-226i238-260o272-291i	7	26-48,94-116,129-151,182-204,208-229,240-262,271-292	8	i27-49o59-78i91-110o146-168i181-203o207-226i238-260o275-292i
IPI00050742	"OR8B4 Olfactory receptor 8B4"	Receptors	GPCR;Olf	Valid	6	0	i27-51o57-78i90-115o135-157i196-220o240-261i	6	32-54,57-79,92-114,129-151,201-223,237-259	7	o31-53i60-82o97-119i139-161o197-219i240-262o272-291i
IPI00018729	"OR8B8 Similar to Olfactory receptor Olfr876"	Receptors	GPCR;Olf	Valid	7	0	o29-51i63-83o103-122i143-170o200-227i239-262o277-294i	6	28-50,98-120,127-149,203-225,249-271,274-295	7	o29-51i63-85o100-122i142-164o205-227i240-262o277-294i
IPI00103887	"OR8D1 Olfactory receptor 8D1"	Receptors	GPCR;Olf	Valid	7	0	o27-51i58-78o98-118i130-157o197-225i237-260o275-292i	6	28-50,63-85,93-115,130-152,202-224,238-259	8	i27-49o59-77i98-120o135-157i181-203o207-226i238-260o275-292i
IPI00026323	"OR8D2 Olfactory receptor 8D2"	Receptors	GPCR;Olf	Valid	7	0	o27-51i58-78o98-118i130-156o197-225i237-260o275-292i	7	30-52,62-84,94-116,138-159,203-225,238-259,272-293	7	o29-51i58-77o92-114i135-157o200-222i243-260o275-292i
IPI00169064	"OR8D4 Olfactory receptor 8D4"	Receptors	GPCR;Olf	Valid	7	0	o25-48i60-78o98-119i140-158o197-225i237-255o275-292i	7	31-53,95-117,125-147,180-202,208-229,238-260,272-294	7	o24-46i59-78o98-120i141-163o199-221i241-260o275-292i
IPI00099998	"OR8G1 Olfactory receptor 8G1"	Receptors	GPCR;Olf	Valid	7	0	o27-51i60-81o101-120i141-166o197-226i238-261o273-292i	7	34-56,98-120,132-154,179-201,207-229,239-261,271-293	7	o30-52i59-78o98-120i141-163o204-226i238-260o275-292i
IPI00375761	"OR8G2 Olfactory receptor 8G2"	Receptors	GPCR;Olf	Valid	8	0	i27-53o59-78i99-120o140-162i174-194o200-226i238-261o273-292i	6	27-49,107-129,145-167,202-224,238-260,273-293	8	i27-49o59-77i98-120o146-168i181-203o207-226i238-260o275-292i
IPI00387082	"OR8G5 olfactory receptor, family 8, subfamily G, member 5"	Receptors	GPCR;Olf	Valid	8	0	i62-86o92-113i134-155o175-197i209-229o235-261i273-296o308-327i	8	65-87,94-116,142-164,182-204,213-235,241-262,273-295,306-328	6	i62-84o149-171i176-198o239-261i273-295o310-327i
IPI00169009	"OR8H1 Olfactory receptor 8H1"	Receptors	GPCR;Olf	Valid	7	0	o25-48i60-78o90-119i139-161o196-224i236-259o271-291i	5	31-53,94-116,139-161,201-223,271-292	6	i27-49o97-119i139-161o196-218i237-259o274-291i
IPI00166095	"OR8H2 Olfactory receptor 8H2"	Receptors	GPCR;Olf	Valid	7	0	o26-49i61-79o91-115i140-161o197-225i237-260o272-290i	5	31-53,95-117,209-230,238-260,272-293	6	i28-50o92-114i140-162o197-226i238-260o275-292i
IPI00872903	"OR8H3 Uncharacterized protein OR8H3"	Receptors	GPCR;Olf	Valid	7	0	o25-48i60-78o90-114i139-157o196-224i236-259o271-291i	6	31-53,91-113,139-161,196-218,237-259,271-292	6	i27-49o97-119i139-161o198-220i240-259o274-291i
IPI00166113	"OR8I2 Olfactory receptor 8I2"	Receptors	GPCR;Olf	Valid	9	0	o27-48i60-79o91-116i123-140o146-169i176-193o199-225i237-259o271-291i	7	26-48,94-116,136-158,180-202,209-231,238-260,271-292	7	o27-49i61-83o98-120i141-163o203-225i237-259o269-291i
IPI00303579	"OR8J1 Olfactory receptor 8J1"	Receptors	GPCR;Olf	Valid	7	0	o25-48i60-78o98-119i140-164o200-226i238-260o275-293i	6	28-50,99-121,140-162,210-232,240-262,272-294	7	o26-48i61-83o98-120i140-162o203-225i237-259o274-293i
IPI00169005	"OR8J3 Olfactory receptor 8J3"	Receptors	GPCR;Olf	Valid	7	0	o25-49i61-81o101-120i140-168o198-226i238-261o273-292i	6	28-50,98-120,140-162,206-227,240-262,271-293	7	o26-48i61-83o98-120i141-163o207-226i238-260o275-292i
IPI00169010	"OR8K1 Olfactory receptor 8K1"	Receptors	GPCR;Olf	Valid	8	0	i33-57o77-93i100-124o136-157i169-191o203-231i243-267o279-298i	7	38-60,103-125,132-154,167-189,207-229,246-267,278-299	8	i35-57o72-94i107-126o146-165i172-194o204-232i244-266o281-298i
IPI00169154	"OR8K3 Olfactory receptor 8K3"	Receptors	GPCR;Olf	Valid	7	0	o27-49i91-114o120-137i149-178o198-225i237-260o272-291i	6	32-54,96-118,145-167,201-223,239-261,269-291	6	i27-49o91-113i143-165o201-223i236-258o273-291i
IPI00873491	"OR8K5 Uncharacterized protein OR8K5"	Receptors	GPCR;Olf	Valid	7	0	o27-49i61-86o92-118i130-151o200-225i237-261o273-292i	7	32-54,96-118,126-148,153-175,202-224,239-260,272-294	7	o25-47i60-77o92-114i156-178o204-226i238-260o275-292i
IPI00303601	"OR8S1 Olfactory receptor 8S1"	Receptors	GPCR;Olf	Valid	7	0	o25-48i60-78o98-120i140-162o196-216i237-258o270-290i	7	1-23,30-52,60-82,95-117,150-172,181-203,209-230	5	o27-49i61-78o98-120i140-162o196-218i
IPI00303609	"OR8U1 Similar to Olfactory receptor MOR185-6"	Receptors	GPCR;Olf	Valid	7	0	o32-53i65-83o103-123i135-156o202-231i243-266o278-297i	6	31-53,99-121,129-151,206-228,245-267,277-299	7	o32-54i66-88o103-125i130-152o209-231i243-265o280-297i
IPI00554658	"OR8U8 olfactory receptor, family 8, subfamily U, member 8"	Receptors	GPCR;Olf	Valid	7	0	o27-48i60-78o98-118i130-151o197-226i238-261o273-292i	6	26-48,94-116,124-146,202-224,240-262,270-292	7	o27-49i61-83o98-120i125-147o204-226i238-260o275-292i
IPI00554683	"OR8U9 olfactory receptor, family 8, subfamily U, member 9"	Receptors	GPCR;Olf	Valid	7	0	o27-48i60-78o98-120i132-158o197-226i238-261o273-292i	7	27-49,95-117,125-147,152-174,201-223,240-262,272-294	7	o27-49i61-83o98-120i140-162o204-226i238-260o275-292i
IPI00168990	"OR9A2 Olfactory receptor 9A2"	Receptors	GPCR;Olf	Valid	7	0	o25-50i62-85o97-116i137-157o193-217i237-256o268-288i	7	29-51,66-88,106-128,132-154,197-219,234-255,267-289	7	o25-47i60-82o92-114i135-157o194-216i237-256o269-288i
IPI00169139	"OR9A4 Olfactory receptor 9A4"	Receptors	GPCR;Olf	Valid	7	0	o25-49i61-86o92-120i141-161o197-221i242-260o272-292i	7	29-51,64-86,98-120,143-165,201-223,238-259,269-291	7	o25-47i60-82o97-119i140-162o198-220i241-260o270-292i
IPI00169213	"OR9G1 Olfactory receptor 9G1"	Receptors	GPCR;Olf	Valid	7	0	o24-49i56-72o92-117i129-153o196-221i233-260o272-291i	7	28-50,60-82,93-115,132-154,200-222,246-268,276-298	7	i26-48o58-76i97-119o129-151i199-221o241-260i272-291o
IPI00169082	"OR9G4 Olfactory receptor OR11-216"	Receptors	GPCR;Olf	Valid	7	0	o41-63i75-93o113-133i145-165o213-240i252-276o288-307i	4	110-132,217-239,252-273,287-308	7	o41-63i76-98o113-132i145-167o217-239i252-274o289-307i
IPI00554566	"OR9G9 olfactory receptor, family 9, subfamily G, member 9"	Receptors	GPCR;Olf	Valid	7	0	o24-49i56-72o92-117i129-153o196-220i241-260o272-291i	6	23-45,66-87,94-116,131-153,201-223,246-268	6	i26-48o58-76i97-119o129-151i199-221o241-260i
IPI00169088	"OR9I1 Olfactory receptor 9I1"	Receptors	GPCR;Olf	Valid	7	0	o25-48i60-81o101-120i140-158o197-221i241-261o273-292i	7	28-50,66-88,104-126,138-160,201-223,242-264,270-292	7	o27-49i61-83o98-120i140-162o199-221i241-263o273-292i
IPI00168994	"OR9K2 Olfactory receptor OR12-2"	Receptors	GPCR;Olf	Valid	7	0	o50-73i85-102o117-145i165-183o225-251i263-284o296-315i	5	126-148,170-192,226-248,264-286,295-316	5	o48-70i83-102o117-139i225-247o262-284i
IPI00303594	"OR9Q1 Olfactory receptor 9Q1"	Receptors	GPCR;Olf	Valid	7	0	o23-50i62-86o98-120i140-158o197-228i240-259o271-291i	6	17-39,70-92,98-120,145-167,202-224,238-259	7	o27-49i61-83o98-120i141-163o202-224i237-259o274-291i
IPI00012749	"C20orf54 Isoform 1 of Uncharacterized protein C20orf54 precursor"	Receptors	GPCR;Other	Valid	10	Y	n2-13c22/23o38-60i72-93o105-129i136-158o221-241i292-313o333-355i360-379o399-421i428-451o	10	19-41,48-70,84-106,120-142,196-218,271-293,312-334,341-363,376-398,410-432	10	o15-37i50-72o82-104i111-133o197-219i274-296o311-333i340-362o377-399i406-428o
IPI00413788	"GPR107 Isoform 1 of Protein GPR107 precursor"	Receptors	GPCR;Other	Valid	7	0	o265-284i296-319o331-357i369-387o403-423i497-519o525-544i	7	20-42,264-284,330-352,369-391,402-424,497-519,524-545	7	o265-284i297-319o334-356i369-388o403-425i493-515o525-544i
IPI00218565	"GPR143 G protein-coupled receptor 143"	Receptors	GPCR;Other	Valid	7	0	o48-69i90-110o130-155i175-198o218-244i265-290o310-334i	6	90-112,136-158,172-194,210-232,265-287,309-331	6	i99-116o131-153i174-196o211-233i266-288o312-334i
IPI00002171	"GPR172A Porcine endogenous retrovirus A receptor 1 precursor"	Receptors	GPCR;Other	Valid	10	Y	n10-20c25/26o49-68i80-100o112-136i148-168o196-218i277-297o309-332i339-359o365-391i403-424o	10	1-20,22-43,53-75,88-110,123-145,172-194,257-279,300-322,347-369,379-401	10	o20-42i54-76o86-108i121-143o171-193i251-273o283-305i312-334o344-366i379-401o
IPI00328787	"GPR172B Porcine endogenous retrovirus A receptor 2 precursor"	Receptors	GPCR;Other	Valid	10	Y	n9-20c25/26o49-68i80-100o112-136i148-168o196-218i280-300o312-335i342-362o368-394i406-427o	10	1-20,22-43,53-75,88-110,120-142,172-194,252-274,303-325,350-372,380-402	10	o20-42i54-76o86-108i121-143o171-193i249-271o286-308i315-337o347-369i382-404o
IPI00743019	"- 24 kDa protein"	Receptors	GPCR;PutativeOlfR	Valid	3	Y	n3-14c18/19o68-87i99-121o164-185i	3	48-70,84-106,147-169	3	o47-69i81-103o145-167i
IPI00294968	"- G protein-coupled receptor homolog clone H8 (Fragment)"	Receptors	GPCR;PutativeOlfR	Valid	5	0	o57-78i85-106o150-170i182-204o216-236i	4	7-29,97-119,146-168,186-207	4	i85-107o148-170i182-204o219-236i
IPI00385826	"- Odorant receptor HOR3'beta3"	Receptors	GPCR;PutativeOlfR	Invalid	6	0	i7-25o37-65i77-96o108-139i173-198o218-237i	7	2-24,30-52,57-79,84-106,110-132,178-200,255-277	6	i5-27o42-64i108-130o176-198i211-233o248-270i
IPI00303558	"- Olfactory receptor 10D4"	Receptors	GPCR;PutativeOlfR	Valid	7	0	o24-48i60-80o100-126i138-156o201-223i235-258o264-285i	5	28-50,100-122,141-163,202-224,237-258	7	o25-47i59-81o96-118i138-160o201-223i236-258o263-285i
IPI00185222	"- Olfactory receptor 10J6"	Receptors	GPCR;PutativeOlfR	Valid	7	0	o25-48i60-82o102-120i140-158o164-184i196-221o241-260i	6	34-56,95-117,140-162,166-188,202-224,238-260	6	o24-46i59-81o101-123i144-166o203-225i237-259o
IPI00879748	"- Olfactory receptor 4A8"	Receptors	GPCR;PutativeOlfR	Invalid	7	0	o24-45i57-80o100-118i139-164o191-214i234-256o268-287i	6	25-47,60-82,130-152,158-180,196-218,236-258	6	i26-48o58-80i138-160o193-215i236-258o268-287i
IPI00402212	"- Olfactory receptor 51H1"	Receptors	GPCR;PutativeOlfR	Valid	7	0	o28-51i63-88o100-122i142-165o199-222i243-268o274-297i	7	31-53,63-85,99-121,146-168,205-227,244-266,273-295	7	o29-51i63-85o100-122i154-176o200-222i243-265o275-297i
IPI00169162	"- Olfactory receptor 52P1"	Receptors	GPCR;PutativeOlfR	Invalid	7	0	o25-50i62-88o100-122i134-152o199-222i243-262o274-294i	7	30-52,63-85,99-121,144-166,205-227,240-262,272-294	7	o27-49i61-80o100-122i143-165o200-222i243-262o272-294i
IPI00399293	"- Olfactory receptor 56B2"	Receptors	GPCR;PutativeOlfR	Invalid	5	0	o35-58i70-96o108-129i210-234o246-269i	5	36-58,70-92,106-128,210-232,258-280	5	o35-57i70-92o107-129i209-231o246-268i
IPI00396983	"- Olfactory receptor 7A2"	Receptors	GPCR;PutativeOlfR	Valid	7	0	o27-49i61-80o92-121i133-152o198-217i238-261o273-293i	5	28-50,61-83,100-122,142-164,205-227	7	o27-49i62-84o99-121i141-163o198-220i239-261o271-293i
IPI00644263	"- Olfactory receptor family 12 subfamily D member 3"	Receptors	GPCR;PutativeOlfR	Valid	7	0	o24-49i56-77o89-118i138-156o195-225i232-252o272-291i	7	23-45,60-82,98-120,139-161,203-225,237-259,271-292	7	o24-46i59-81o96-118i138-160o203-225i237-259o272-291i
IPI00448364	"- Olfactory receptor OR11-215"	Receptors	GPCR;PutativeOlfR	Invalid	5	0	o24-49i138-156o205-226i233-251o271-290i	6	25-47,55-77,97-119,140-162,200-222,236-258	5	o26-48i142-164o206-228i235-257o272-290i
IPI00303431	"- Olfactory receptor OR11-74"	Receptors	GPCR;PutativeOlfR	Valid	7	0	o6-23i44-68o80-105i112-138o158-181i215-239o251-271i	8	2-24,45-67,72-94,119-141,170-192,221-243,260-282,288-310	7	o45-67i79-101o116-138i158-180o218-240i253-275o290-312i
IPI00883889	"- Olfactory receptor OR6-11"	Receptors	GPCR;PutativeOlfR	Invalid	7	0	o25-48i60-81o101-120i140-168o199-216i237-260o272-292i	6	23-45,98-120,141-163,190-212,239-261,271-293	7	o26-48i61-83o98-120i141-163o199-216i237-259o274-292i
IPI00456739	"- Olfactory receptor OR7-15"	Receptors	GPCR;PutativeOlfR	Valid	7	0	o25-47i59-78o90-116i137-163o196-215i236-260o272-291i	6	29-51,94-116,140-162,171-193,200-222,239-261	7	o26-48i60-82o97-119i139-161o196-218i239-261o272-291i
IPI00640808	"- Olfactory receptor, family 4, subfamily G, member 11 pseudogene"	Receptors	GPCR;PutativeOlfR	Invalid	7	0	o6-28i40-60o80-98i119-142o183-203i215-236o248-267i	7	3-25,31-53,70-92,120-142,178-200,220-242,246-268	6	i7-29o80-98i119-141o181-203i216-238o248-267i
IPI00169137	"- Pseudogene candidate"	Receptors	GPCR;PutativeOlfR	Valid	6	0	o25-46i58-81o101-120i141-161o197-221i242-260o	6	26-48,61-83,98-120,135-157,196-218,239-260	6	o26-48i61-83o98-120i140-162o198-220i241-260o
IPI00402110	"- Seven transmembrane helix receptor"	Receptors	GPCR;PutativeOlfR	Valid	7	0	o23-48i60-87o99-120i141-164o197-221i242-264o270-291i	8	2-24,29-51,63-85,100-122,145-167,202-224,241-263,275-295	7	o26-48i61-83o98-120i141-163o200-222i243-265o270-292i
IPI00169196	"- Seven transmembrane helix receptor"	Receptors	GPCR;PutativeOlfR	Valid	6	0	o29-49i61-87o99-120i132-150o201-222i243-263o	6	31-53,63-85,100-122,140-162,204-226,239-260	6	o32-49i61-83o98-120i140-162o200-222i242-264o
IPI00401558	"- Seven transmembrane helix receptor"	Receptors	GPCR;PutativeOlfR	Valid	6	0	i53-79o85-106i118-137o157-181i193-212o224-253i	6	1-20,57-79,89-111,122-144,156-178,224-246	6	i55-77o87-106i119-141o151-173i180-202o231-253i
IPI00169250	"- Seven transmembrane helix receptor"	Receptors	GPCR;PutativeOlfR	Valid	5	0	o60-79i99-122o142-166i173-193o236-258i	5	64-86,99-121,139-161,174-196,239-261	4	i100-122o142-164i171-193o236-258i
IPI00303714	"- Seven transmembrane helix receptor"	Receptors	GPCR;PutativeOlfR	Valid	3	Y	n3-11c16/17o148-168i180-203o215-234i	5	20-42,68-90,128-150,173-195,198-219	3	o130-152i164-186o199-218i
IPI00400913	"- Seven transmembrane helix receptor"	Receptors	GPCR;PutativeOlfR	Invalid	7	0	o28-51i63-81o93-112i132-156o199-218i239-262o274-294i	7	29-51,62-84,102-124,137-159,196-218,244-266,272-294	7	o28-50i63-85o100-122i134-156o198-220i240-262o272-294i
IPI00169203	"- Seven transmembrane helix receptor"	Receptors	GPCR;PutativeOlfR	Valid	5	0	o24-48i60-80o100-118i139-162o198-223i	4	28-50,98-120,138-160,202-224	3	o26-48i138-160o201-223i
IPI00169058	"- Seven transmembrane helix receptor"	Receptors	GPCR;PutativeOlfR	Valid	7	0	o12-32i44-63o83-105i125-149o185-210i222-244o256-274i	7	10-32,47-69,80-102,115-137,147-169,185-207,224-245	7	o11-33i46-68o83-105i126-148o185-207i220-242o257-274i
IPI00185084	"- Seven transmembrane helix receptor"	Receptors	GPCR;PutativeOlfR	Valid	7	0	o12-34i46-72o84-106i127-152o182-211i223-245o257-277i	7	10-32,48-70,81-103,132-154,188-210,230-252,255-277	6	o13-35i47-69o84-106i190-212o222-244i257-279o
IPI00169046	"- Seven transmembrane helix receptor"	Receptors	GPCR;PutativeOlfR	Valid	3	Y	n5-15c20/21o61-90i102-124o139-156i	3	22-44,53-74,116-137	3	o42-64i85-104o119-136i
IPI00303691	"- Seven transmembrane helix receptor"	Receptors	GPCR;PutativeOlfR	Invalid	5	0	o31-52i61-80o86-110i146-165o204-231i	7	30-52,67-89,104-126,144-165,183-205,210-232,250-272	7	o30-52i61-80o84-106i146-165o189-211i216-238o248-270i
IPI00303624	"- Seven transmembrane helix receptor"	Receptors	GPCR;PutativeOlfR	Valid	5	0	o33-51i72-92o142-167i179-203o215-234i	4	5-27,71-93,143-165,212-234	5	o55-77i84-106o145-167i180-202o217-234i
IPI00168930	"- Seven transmembrane helix receptor"	Receptors	GPCR;PutativeOlfR	Valid	5	0	o6-28i40-60o80-98i119-142o183-203i	5	3-25,31-53,70-92,120-142,178-200	4	i7-29o80-98i119-141o181-203i
IPI00176450	"- Seven transmembrane helix receptor"	Receptors	GPCR;PutativeOlfR	Invalid	6	0	o25-48i60-79o99-120i140-158o208-226i238-260o	4	18-40,58-80,95-117,130-152	6	o26-48i61-83o98-120i141-163o208-230i237-259o
IPI00169252	"- Seven transmembrane helix receptor"	Receptors	GPCR;PutativeOlfR	Valid	7	0	o26-49i61-85o91-110i122-140o179-203i215-238o250-269i	7	27-49,60-82,91-113,133-155,180-202,216-237,248-270	7	o27-49i54-76o91-113i126-148o180-202i215-237o252-269i
IPI00169142	"- Seven transmembrane helix receptor"	Receptors	GPCR;PutativeOlfR	Valid	7	0	o20-44i56-73o93-113i125-146o200-221i233-256o268-285i	7	14-36,91-113,120-142,171-193,202-224,237-259,267-289	7	o20-42i55-77o92-114i135-157o191-213i234-256o266-285i
IPI00386411	"- Seven transmembrane helix receptor"	Receptors	GPCR;PutativeOlfR	Valid	5	0	o6-25i32-51o81-108i120-144o156-175i	5	4-26,33-54,88-110,123-145,153-175	4	i23-45o87-109i121-143o158-175i
IPI00303661	"- Seven transmembrane helix receptor"	Receptors	GPCR;PutativeOlfR	Invalid	7	0	o24-47i59-77o97-117i129-153o173-197i209-233o245-264i	5	23-45,94-116,135-157,178-199,213-234	5	i26-48o97-119i139-161o176-198i210-232o
IPI00334322	"- Seven transmembrane helix receptor"	Receptors	GPCR;PutativeOlfR	Valid	5	0	o12-40i60-78o128-146i158-181o193-212i	4	15-37,59-81,127-148,190-212	5	i21-40o60-77i121-143o158-180i193-212o
IPI00169075	"- Seven transmembrane helix receptor"	Receptors	GPCR;PutativeOlfR	Valid	3	0	o27-49i70-93o99-121i	3	7-29,69-91,101-123	4	i28-50o65-87i99-121o171-193i
IPI00303658	"- Seven transmembrane helix receptor"	Receptors	GPCR;PutativeOlfR	Valid	6	0	o49-73i85-108o128-152i159-179o222-244i265-286o	5	50-72,124-146,166-188,223-245,267-289	4	o128-150i157-179o222-244i265-287o
IPI00386345	"- Seven transmembrane helix receptor"	Receptors	GPCR;PutativeOlfR	Valid	7	0	o31-52i64-82o102-124i144-168o204-230i242-263o275-296i	7	31-53,106-128,132-154,156-178,214-236,244-266,272-294	6	o31-53i105-127o147-169i204-226o246-265i272-294o
IPI00169236	"- Seven transmembrane helix receptor"	Receptors	GPCR;PutativeOlfR	Valid	7	0	o31-54i66-85o105-126i146-164o203-227i248-266o278-298i	6	36-58,101-123,149-171,180-202,211-233,246-268	7	o32-54i67-89o104-126i146-168o205-227i247-269o279-298i
IPI00169053	"- Seven transmembrane helix receptor"	Receptors	GPCR;PutativeOlfR	Valid	3	0	i137-163o183-201i213-231o	6	3-25,96-118,120-142,149-171,182-204,211-231	3	o142-164i185-207o212-231i
IPI00169119	"- Seven transmembrane helix receptor"	Receptors	GPCR;PutativeOlfR	Valid	4	0	i21-40o60-78i120-142o162-180i	4	16-38,58-80,122-144,159-180	4	o18-40i60-82o119-141i161-180o
IPI00303679	"- Seven transmembrane helix receptor"	Receptors	GPCR;PutativeOlfR	Valid	6	0	o32-55i67-85o105-127i139-161o204-233i245-267o	4	34-56,102-124,148-170,207-229	6	o33-55i67-89o104-126i139-161o211-233i245-267o
IPI00303676	"- Seven transmembrane helix receptor"	Receptors	GPCR;PutativeOlfR	Valid	5	0	o25-48i60-86o92-118i139-157o177-194i	5	23-45,62-84,95-117,141-163,175-196	5	o26-48i61-83o98-120i140-162o177-194i
IPI00169225	"- Seven transmembrane helix receptor"	Receptors	GPCR;PutativeOlfR	Valid	7	0	o28-49i61-83o103-122i143-160o206-228i240-261o281-300i	8	30-52,64-86,102-124,144-166,178-200,209-231,239-260,278-300	7	o27-49i61-83o103-122i143-165o206-228i240-262o282-300i
IPI00303686	"- Seven transmembrane helix receptor"	Receptors	GPCR;PutativeOlfR	Valid	6	0	o25-52i64-88o94-122i143-165o202-231i243-267o	5	33-55,85-107,144-165,205-227,249-271	6	o29-51i63-85o100-122i143-165o202-224i245-267o
IPI00303873	"- Seven transmembrane helix receptor"	Receptors	GPCR;PutativeOlfR	Valid	6	0	i21-44o86-105i125-149o188-211i232-255o267-287i	6	25-46,95-117,130-152,194-216,237-259,265-287	6	i21-43o86-105i125-147o191-213i233-255o265-287i
IPI00386394	"- Seven transmembrane helix receptor"	Receptors	GPCR;PutativeOlfR	Invalid	7	0	o33-55i67-85o105-127i148-165o204-233i245-267o279-299i	6	33-55,70-92,103-125,209-231,247-269,278-300	7	o33-55i68-90o105-127i148-170o211-233i245-267o277-299i
IPI00140489	"- Seven transmembrane helix receptor"	Receptors	GPCR;PutativeOlfR	Valid	5	0	o23-48i60-81o101-120i141-158o197-221i	6	20-42,61-83,95-117,143-165,177-199,206-227	5	o27-49i61-83o98-120i141-163o197-219i
IPI00260941	"- Seven transmembrane helix receptor"	Receptors	GPCR;PutativeOlfR	Valid	5	Y	n3-14c18/19o28-50i70-93o99-118i125-144o164-186i	4	8-30,52-74,84-106,148-170	3	o52-74i81-103o146-168i
IPI00169200	"- Seven transmembrane helix receptor"	Receptors	GPCR;PutativeOlfR	Valid	7	0	o25-48i60-82o102-120i140-158o203-226i238-261o267-290i	6	33-55,97-119,140-162,205-227,239-261,267-289	7	o27-49i61-83o98-120i140-162o194-216i237-259o269-288i
